run_id,weather_index,scenario,station_code,station_name,scenario_date,local_datetime_pst,APCP_mm,TMP_C,RH_pct,WS_kmh,WD_deg,FFMC,DMC,DC,ISI,BUI,FWI,fire_number,fire_year,fire_cause,ignition_lat,ignition_lon,cell_id
974,130,404_20250907,404,SMALLWOOD,20250907,2025-09-07 16:00,0,27.1,37.0,5.7,154.0,88.698,113.777,659.284,4.329,158.968,21.04,N50409,2015,Lightning,49.60652427021934,-117.47671454574792,62542
974,130,404_20250907,404,SMALLWOOD,20250907,2025-09-07 17:00,0,26.6,36.0,1.8,256.0,88.698,113.777,659.284,4.329,158.968,21.04,N50409,2015,Lightning,49.60652427021934,-117.47671454574792,62542
975,110,404_20250818,404,SMALLWOOD,20250818,2025-08-18 12:00,0,19.7,59.0,3.6,146.0,81.546,45.779,517.404,1.619,74.973,6.517,N51705,2021,Lightning,49.632373273200386,-117.46439755129649,57744
975,110,404_20250818,404,SMALLWOOD,20250818,2025-08-18 13:00,0,19.3,58.0,3.1,181.0,81.546,45.779,517.404,1.619,74.973,6.517,N51705,2021,Lightning,49.632373273200386,-117.46439755129649,57744
975,110,404_20250818,404,SMALLWOOD,20250818,2025-08-18 14:00,0.2,16.5,84.0,0.0,289.0,81.546,45.779,517.404,1.619,74.973,6.517,N51705,2021,Lightning,49.632373273200386,-117.46439755129649,57744
975,110,404_20250818,404,SMALLWOOD,20250818,2025-08-18 15:00,0.2,15.9,89.0,0.7,239.0,81.546,45.779,517.404,1.619,74.973,6.517,N51705,2021,Lightning,49.632373273200386,-117.46439755129649,57744
975,110,404_20250818,404,SMALLWOOD,20250818,2025-08-18 16:00,0.2,20.3,61.0,4.9,113.0,81.546,45.779,517.404,1.619,74.973,6.517,N51705,2021,Lightning,49.632373273200386,-117.46439755129649,57744
975,110,404_20250818,404,SMALLWOOD,20250818,2025-08-18 17:00,0,20.3,63.0,1.7,312.0,81.546,45.779,517.404,1.619,74.973,6.517,N51705,2021,Lightning,49.632373273200386,-117.46439755129649,57744
976,116,404_20250824,404,SMALLWOOD,20250824,2025-08-24 12:00,0,27.3,25.0,6.0,157.0,93.372,65.7,560.952,9.353,101.64,30.342,N50483,2018,Lightning,49.458506162068424,-117.5419456722227,89331
976,116,404_20250824,404,SMALLWOOD,20250824,2025-08-24 13:00,0,29.7,21.0,5.8,156.0,93.372,65.7,560.952,9.353,101.64,30.342,N50483,2018,Lightning,49.458506162068424,-117.5419456722227,89331
976,116,404_20250824,404,SMALLWOOD,20250824,2025-08-24 14:00,0,32.2,18.0,5.9,146.0,93.372,65.7,560.952,9.353,101.64,30.342,N50483,2018,Lightning,49.458506162068424,-117.5419456722227,89331
976,116,404_20250824,404,SMALLWOOD,20250824,2025-08-24 15:00,0,33.3,17.0,7.2,162.0,93.372,65.7,560.952,9.353,101.64,30.342,N50483,2018,Lightning,49.458506162068424,-117.5419456722227,89331
976,116,404_20250824,404,SMALLWOOD,20250824,2025-08-24 16:00,0,33.5,15.0,6.5,188.0,93.372,65.7,560.952,9.353,101.64,30.342,N50483,2018,Lightning,49.458506162068424,-117.5419456722227,89331
976,116,404_20250824,404,SMALLWOOD,20250824,2025-08-24 17:00,0,32.4,18.0,4.4,207.0,93.372,65.7,560.952,9.353,101.64,30.342,N50483,2018,Lightning,49.458506162068424,-117.5419456722227,89331
977,305,406_20250910,406,SLOCAN,20250910,2025-09-10 12:00,0,24.9,36.0,2.5,221.0,89.891,69.023,475.495,4.788,101.288,18.931,N71885,2022,Lightning,49.413306282461065,-117.2617144547833,93414
977,305,406_20250910,406,SLOCAN,20250910,2025-09-10 13:00,0,25.8,34.0,5.7,207.0,89.891,69.023,475.495,4.788,101.288,18.931,N71885,2022,Lightning,49.413306282461065,-117.2617144547833,93414
977,305,406_20250910,406,SLOCAN,20250910,2025-09-10 14:00,0,27.8,21.0,3.6,268.0,89.891,69.023,475.495,4.788,101.288,18.931,N71885,2022,Lightning,49.413306282461065,-117.2617144547833,93414
977,305,406_20250910,406,SLOCAN,20250910,2025-09-10 15:00,0,26.7,21.0,5.8,2.0,89.891,69.023,475.495,4.788,101.288,18.931,N71885,2022,Lightning,49.413306282461065,-117.2617144547833,93414
977,305,406_20250910,406,SLOCAN,20250910,2025-09-10 16:00,0,24.1,28.0,13.4,6.0,89.891,69.023,475.495,4.788,101.288,18.931,N71885,2022,Lightning,49.413306282461065,-117.2617144547833,93414
977,305,406_20250910,406,SLOCAN,20250910,2025-09-10 17:00,0,22.9,30.0,13.1,10.0,89.891,69.023,475.495,4.788,101.288,18.931,N71885,2022,Lightning,49.413306282461065,-117.2617144547833,93414
978,263,406_20250730,406,SLOCAN,20250730,2025-07-30 12:00,0,28.8,25.0,7.1,236.0,94.612,42.911,284.889,11.738,62.345,27.786,N51466,2019,Lightning,49.618072931404775,-117.5283145589507,60927
978,263,406_20250730,406,SLOCAN,20250730,2025-07-30 13:00,0,27.2,36.0,3.5,68.0,94.612,42.911,284.889,11.738,62.345,27.786,N51466,2019,Lightning,49.618072931404775,-117.5283145589507,60927
978,263,406_20250730,406,SLOCAN,20250730,2025-07-30 14:00,0,30.3,27.0,5.0,49.0,94.612,42.911,284.889,11.738,62.345,27.786,N51466,2019,Lightning,49.618072931404775,-117.5283145589507,60927
978,263,406_20250730,406,SLOCAN,20250730,2025-07-30 15:00,0,27.8,36.0,6.4,251.0,94.612,42.911,284.889,11.738,62.345,27.786,N51466,2019,Lightning,49.618072931404775,-117.5283145589507,60927
978,263,406_20250730,406,SLOCAN,20250730,2025-07-30 16:00,0.2,30.2,28.0,7.2,209.0,94.612,42.911,284.889,11.738,62.345,27.786,N51466,2019,Lightning,49.618072931404775,-117.5283145589507,60927
978,263,406_20250730,406,SLOCAN,20250730,2025-07-30 17:00,0,29.0,22.0,5.5,187.0,94.612,42.911,284.889,11.738,62.345,27.786,N51466,2019,Lightning,49.618072931404775,-117.5283145589507,60927
979,175,404_20251022,404,SMALLWOOD,20251022,2025-10-22 12:00,0,7.7,80.0,5.5,56.0,35.227,12.312,557.869,0.017,23.336,0.017,N71246,2022,Lightning,49.10777332035728,-116.73889727471308,139983
979,175,404_20251022,404,SMALLWOOD,20251022,2025-10-22 13:00,0,10.8,64.0,6.2,101.0,35.227,12.312,557.869,0.017,23.336,0.017,N71246,2022,Lightning,49.10777332035728,-116.73889727471308,139983
979,175,404_20251022,404,SMALLWOOD,20251022,2025-10-22 14:00,0,11.1,60.0,6.2,86.0,35.227,12.312,557.869,0.017,23.336,0.017,N71246,2022,Lightning,49.10777332035728,-116.73889727471308,139983
979,175,404_20251022,404,SMALLWOOD,20251022,2025-10-22 15:00,0,11.0,61.0,5.0,47.0,35.227,12.312,557.869,0.017,23.336,0.017,N71246,2022,Lightning,49.10777332035728,-116.73889727471308,139983
979,175,404_20251022,404,SMALLWOOD,20251022,2025-10-22 16:00,0,9.3,70.0,2.7,8.0,35.227,12.312,557.869,0.017,23.336,0.017,N71246,2022,Lightning,49.10777332035728,-116.73889727471308,139983
979,175,404_20251022,404,SMALLWOOD,20251022,2025-10-22 17:00,0,8.6,74.0,0.1,296.0,35.227,12.312,557.869,0.017,23.336,0.017,N71246,2022,Lightning,49.10777332035728,-116.73889727471308,139983
980,195,406_20250523,406,SLOCAN,20250523,2025-05-23 12:00,0,18.0,34.0,10.0,210.0,86.997,10.383,32.693,4.615,11.575,5.421,N51869,2020,Person,49.35330424235072,-117.5850245008807,108524
980,195,406_20250523,406,SLOCAN,20250523,2025-05-23 13:00,0,17.8,35.0,9.6,220.0,86.997,10.383,32.693,4.615,11.575,5.421,N51869,2020,Person,49.35330424235072,-117.5850245008807,108524
980,195,406_20250523,406,SLOCAN,20250523,2025-05-23 14:00,0,20.1,29.0,11.4,229.0,86.997,10.383,32.693,4.615,11.575,5.421,N51869,2020,Person,49.35330424235072,-117.5850245008807,108524
980,195,406_20250523,406,SLOCAN,20250523,2025-05-23 15:00,0,17.5,34.0,7.4,205.0,86.997,10.383,32.693,4.615,11.575,5.421,N51869,2020,Person,49.35330424235072,-117.5850245008807,108524
980,195,406_20250523,406,SLOCAN,20250523,2025-05-23 16:00,0,16.6,36.0,5.6,204.0,86.997,10.383,32.693,4.615,11.575,5.421,N51869,2020,Person,49.35330424235072,-117.5850245008807,108524
980,195,406_20250523,406,SLOCAN,20250523,2025-05-23 17:00,0,16.3,38.0,9.3,203.0,86.997,10.383,32.693,4.615,11.575,5.421,N51869,2020,Person,49.35330424235072,-117.5850245008807,108524
981,303,406_20250908,406,SLOCAN,20250908,2025-09-08 12:00,0,24.5,41.0,7.4,208.0,71.608,63.222,463.249,0.958,94.277,4.587,N50481,2002,Lightning,49.692189246452585,-117.73586461893038,50863
981,303,406_20250908,406,SLOCAN,20250908,2025-09-08 13:00,0,26.4,31.0,7.6,225.0,71.608,63.222,463.249,0.958,94.277,4.587,N50481,2002,Lightning,49.692189246452585,-117.73586461893038,50863
981,303,406_20250908,406,SLOCAN,20250908,2025-09-08 14:00,0,26.8,28.0,8.9,217.0,71.608,63.222,463.249,0.958,94.277,4.587,N50481,2002,Lightning,49.692189246452585,-117.73586461893038,50863
981,303,406_20250908,406,SLOCAN,20250908,2025-09-08 15:00,0,25.3,33.0,7.1,219.0,71.608,63.222,463.249,0.958,94.277,4.587,N50481,2002,Lightning,49.692189246452585,-117.73586461893038,50863
981,303,406_20250908,406,SLOCAN,20250908,2025-09-08 16:00,0,24.0,35.0,4.9,224.0,71.608,63.222,463.249,0.958,94.277,4.587,N50481,2002,Lightning,49.692189246452585,-117.73586461893038,50863
981,303,406_20250908,406,SLOCAN,20250908,2025-09-08 17:00,0,21.7,42.0,7.1,344.0,71.608,63.222,463.249,0.958,94.277,4.587,N50481,2002,Lightning,49.692189246452585,-117.73586461893038,50863
982,11,404_20250511,404,SMALLWOOD,20250511,2025-05-11 12:00,0,11.2,76.0,1.0,239.0,86.679,62.461,123.074,2.803,62.286,9.412,N71401,2022,Lightning,49.80532335861052,-116.79798146825723,17925
982,11,404_20250511,404,SMALLWOOD,20250511,2025-05-11 13:00,0.4,11.7,76.0,3.1,45.0,86.679,62.461,123.074,2.803,62.286,9.412,N71401,2022,Lightning,49.80532335861052,-116.79798146825723,17925
982,11,404_20250511,404,SMALLWOOD,20250511,2025-05-11 14:00,0.2,12.1,77.0,2.7,120.0,86.679,62.461,123.074,2.803,62.286,9.412,N71401,2022,Lightning,49.80532335861052,-116.79798146825723,17925
982,11,404_20250511,404,SMALLWOOD,20250511,2025-05-11 15:00,0.8,10.1,89.0,0.3,358.0,86.679,62.461,123.074,2.803,62.286,9.412,N71401,2022,Lightning,49.80532335861052,-116.79798146825723,17925
982,11,404_20250511,404,SMALLWOOD,20250511,2025-05-11 16:00,0.8,9.3,92.0,1.8,284.0,86.679,62.461,123.074,2.803,62.286,9.412,N71401,2022,Lightning,49.80532335861052,-116.79798146825723,17925
982,11,404_20250511,404,SMALLWOOD,20250511,2025-05-11 17:00,1.4,8.9,94.0,0.5,26.0,86.679,62.461,123.074,2.803,62.286,9.412,N71401,2022,Lightning,49.80532335861052,-116.79798146825723,17925
983,198,406_20250526,406,SLOCAN,20250526,2025-05-26 12:00,1.0,11.6,92.0,8.2,197.0,79.98,20.376,50.381,1.715,20.371,2.585,N72069,2022,Lightning,49.63300630772506,-117.15759749218397,53432
983,198,406_20250526,406,SLOCAN,20250526,2025-05-26 13:00,0.8,11.9,85.0,4.6,141.0,79.98,20.376,50.381,1.715,20.371,2.585,N72069,2022,Lightning,49.63300630772506,-117.15759749218397,53432
983,198,406_20250526,406,SLOCAN,20250526,2025-05-26 14:00,0,17.2,62.0,7.1,215.0,79.98,20.376,50.381,1.715,20.371,2.585,N72069,2022,Lightning,49.63300630772506,-117.15759749218397,53432
983,198,406_20250526,406,SLOCAN,20250526,2025-05-26 15:00,1.4,9.7,81.0,11.3,100.0,79.98,20.376,50.381,1.715,20.371,2.585,N72069,2022,Lightning,49.63300630772506,-117.15759749218397,53432
983,198,406_20250526,406,SLOCAN,20250526,2025-05-26 16:00,0,15.4,61.0,6.0,159.0,79.98,20.376,50.381,1.715,20.371,2.585,N72069,2022,Lightning,49.63300630772506,-117.15759749218397,53432
983,198,406_20250526,406,SLOCAN,20250526,2025-05-26 17:00,1.6,10.0,92.0,7.0,191.0,79.98,20.376,50.381,1.715,20.371,2.585,N72069,2022,Lightning,49.63300630772506,-117.15759749218397,53432
984,325,406_20250930,406,SLOCAN,20250930,2025-09-30 12:00,0,12.3,86.0,8.1,212.0,42.07,33.979,494.928,0.076,58.003,0.143,N50050,2020,Person,49.07120622300294,-117.59706793016305,158536
984,325,406_20250930,406,SLOCAN,20250930,2025-09-30 13:00,0,12.6,77.0,8.9,216.0,42.07,33.979,494.928,0.076,58.003,0.143,N50050,2020,Person,49.07120622300294,-117.59706793016305,158536
984,325,406_20250930,406,SLOCAN,20250930,2025-09-30 14:00,0,14.9,61.0,10.2,205.0,42.07,33.979,494.928,0.076,58.003,0.143,N50050,2020,Person,49.07120622300294,-117.59706793016305,158536
984,325,406_20250930,406,SLOCAN,20250930,2025-09-30 15:00,0,17.4,47.0,11.8,213.0,42.07,33.979,494.928,0.076,58.003,0.143,N50050,2020,Person,49.07120622300294,-117.59706793016305,158536
984,325,406_20250930,406,SLOCAN,20250930,2025-09-30 16:00,0,14.4,64.0,9.9,217.0,42.07,33.979,494.928,0.076,58.003,0.143,N50050,2020,Person,49.07120622300294,-117.59706793016305,158536
984,325,406_20250930,406,SLOCAN,20250930,2025-09-30 17:00,0,11.7,62.0,6.6,196.0,42.07,33.979,494.928,0.076,58.003,0.143,N50050,2020,Person,49.07120622300294,-117.59706793016305,158536
985,104,404_20250812,404,SMALLWOOD,20250812,2025-08-12 12:00,0,28.4,30.0,10.2,191.0,92.599,70.537,537.304,10.371,106.215,33.177,N51466,2019,Lightning,49.618072931404775,-117.5283145589507,60927
985,104,404_20250812,404,SMALLWOOD,20250812,2025-08-12 13:00,0,30.3,25.0,11.3,192.0,92.599,70.537,537.304,10.371,106.215,33.177,N51466,2019,Lightning,49.618072931404775,-117.5283145589507,60927
985,104,404_20250812,404,SMALLWOOD,20250812,2025-08-12 14:00,0,31.6,21.0,11.4,165.0,92.599,70.537,537.304,10.371,106.215,33.177,N51466,2019,Lightning,49.618072931404775,-117.5283145589507,60927
985,104,404_20250812,404,SMALLWOOD,20250812,2025-08-12 15:00,0,32.5,19.0,12.0,170.0,92.599,70.537,537.304,10.371,106.215,33.177,N51466,2019,Lightning,49.618072931404775,-117.5283145589507,60927
985,104,404_20250812,404,SMALLWOOD,20250812,2025-08-12 16:00,0,32.6,19.0,9.7,171.0,92.599,70.537,537.304,10.371,106.215,33.177,N51466,2019,Lightning,49.618072931404775,-117.5283145589507,60927
985,104,404_20250812,404,SMALLWOOD,20250812,2025-08-12 17:00,0,32.5,21.0,8.3,171.0,92.599,70.537,537.304,10.371,106.215,33.177,N51466,2019,Lightning,49.618072931404775,-117.5283145589507,60927
986,55,404_20250624,404,SMALLWOOD,20250624,2025-06-24 12:00,0,21.4,50.0,7.1,149.0,76.884,29.994,281.009,1.235,47.352,3.489,N51903,2022,Lightning,49.56600623532937,-117.76234759009225,73262
986,55,404_20250624,404,SMALLWOOD,20250624,2025-06-24 13:00,0,23.3,41.0,7.7,156.0,76.884,29.994,281.009,1.235,47.352,3.489,N51903,2022,Lightning,49.56600623532937,-117.76234759009225,73262
986,55,404_20250624,404,SMALLWOOD,20250624,2025-06-24 14:00,0,24.5,20.0,8.4,181.0,76.884,29.994,281.009,1.235,47.352,3.489,N51903,2022,Lightning,49.56600623532937,-117.76234759009225,73262
986,55,404_20250624,404,SMALLWOOD,20250624,2025-06-24 15:00,0,25.7,28.0,11.0,190.0,76.884,29.994,281.009,1.235,47.352,3.489,N51903,2022,Lightning,49.56600623532937,-117.76234759009225,73262
986,55,404_20250624,404,SMALLWOOD,20250624,2025-06-24 16:00,0,25.4,25.0,10.5,194.0,76.884,29.994,281.009,1.235,47.352,3.489,N51903,2022,Lightning,49.56600623532937,-117.76234759009225,73262
986,55,404_20250624,404,SMALLWOOD,20250624,2025-06-24 17:00,0,25.6,26.0,9.2,183.0,76.884,29.994,281.009,1.235,47.352,3.489,N51903,2022,Lightning,49.56600623532937,-117.76234759009225,73262
987,221,406_20250618,406,SLOCAN,20250618,2025-06-18 12:00,0,25.5,26.0,14.8,208.0,94.445,56.314,179.747,16.911,63.159,35.722,N50746,2022,Lightning,49.56272325309312,-117.6037315581602,71708
987,221,406_20250618,406,SLOCAN,20250618,2025-06-18 13:00,0,23.4,25.0,16.8,211.0,94.445,56.314,179.747,16.911,63.159,35.722,N50746,2022,Lightning,49.56272325309312,-117.6037315581602,71708
987,221,406_20250618,406,SLOCAN,20250618,2025-06-18 14:00,0,26.3,18.0,19.0,212.0,94.445,56.314,179.747,16.911,63.159,35.722,N50746,2022,Lightning,49.56272325309312,-117.6037315581602,71708
987,221,406_20250618,406,SLOCAN,20250618,2025-06-18 15:00,0,25.3,23.0,19.7,207.0,94.445,56.314,179.747,16.911,63.159,35.722,N50746,2022,Lightning,49.56272325309312,-117.6037315581602,71708
987,221,406_20250618,406,SLOCAN,20250618,2025-06-18 16:00,0,21.2,29.0,17.3,209.0,94.445,56.314,179.747,16.911,63.159,35.722,N50746,2022,Lightning,49.56272325309312,-117.6037315581602,71708
987,221,406_20250618,406,SLOCAN,20250618,2025-06-18 17:00,0,20.8,29.0,14.5,206.0,94.445,56.314,179.747,16.911,63.159,35.722,N50746,2022,Lightning,49.56272325309312,-117.6037315581602,71708
988,77,404_20250716,404,SMALLWOOD,20250716,2025-07-16 12:00,0,23.2,32.0,8.0,167.0,89.601,50.845,386.361,6.059,76.516,19.37,N71246,2022,Lightning,49.10777332035728,-116.73889727471308,139983
988,77,404_20250716,404,SMALLWOOD,20250716,2025-07-16 13:00,0,25.2,26.0,6.3,145.0,89.601,50.845,386.361,6.059,76.516,19.37,N71246,2022,Lightning,49.10777332035728,-116.73889727471308,139983
988,77,404_20250716,404,SMALLWOOD,20250716,2025-07-16 14:00,0,26.3,25.0,6.4,156.0,89.601,50.845,386.361,6.059,76.516,19.37,N71246,2022,Lightning,49.10777332035728,-116.73889727471308,139983
988,77,404_20250716,404,SMALLWOOD,20250716,2025-07-16 15:00,0,26.9,21.0,6.3,105.0,89.601,50.845,386.361,6.059,76.516,19.37,N71246,2022,Lightning,49.10777332035728,-116.73889727471308,139983
988,77,404_20250716,404,SMALLWOOD,20250716,2025-07-16 16:00,0,27.1,19.0,5.3,169.0,89.601,50.845,386.361,6.059,76.516,19.37,N71246,2022,Lightning,49.10777332035728,-116.73889727471308,139983
988,77,404_20250716,404,SMALLWOOD,20250716,2025-07-16 17:00,0,27.2,24.0,4.9,224.0,89.601,50.845,386.361,6.059,76.516,19.37,N71246,2022,Lightning,49.10777332035728,-116.73889727471308,139983
989,224,406_20250621,406,SLOCAN,20250621,2025-06-21 12:00,1.2,7.6,89.0,2.5,24.0,20.834,24.781,134.631,0.0,33.943,0.0,N50655,2019,Lightning,49.12407292503142,-117.30718105428738,145417
989,224,406_20250621,406,SLOCAN,20250621,2025-06-21 13:00,0.8,8.1,90.0,0.8,169.0,20.834,24.781,134.631,0.0,33.943,0.0,N50655,2019,Lightning,49.12407292503142,-117.30718105428738,145417
989,224,406_20250621,406,SLOCAN,20250621,2025-06-21 14:00,0,8.8,82.0,3.0,228.0,20.834,24.781,134.631,0.0,33.943,0.0,N50655,2019,Lightning,49.12407292503142,-117.30718105428738,145417
989,224,406_20250621,406,SLOCAN,20250621,2025-06-21 15:00,0.4,8.1,87.0,0.6,220.0,20.834,24.781,134.631,0.0,33.943,0.0,N50655,2019,Lightning,49.12407292503142,-117.30718105428738,145417
989,224,406_20250621,406,SLOCAN,20250621,2025-06-21 16:00,0.2,7.7,86.0,0.0,70.0,20.834,24.781,134.631,0.0,33.943,0.0,N50655,2019,Lightning,49.12407292503142,-117.30718105428738,145417
989,224,406_20250621,406,SLOCAN,20250621,2025-06-21 17:00,0.2,7.6,91.0,0.0,70.0,20.834,24.781,134.631,0.0,33.943,0.0,N50655,2019,Lightning,49.12407292503142,-117.30718105428738,145417
990,45,404_20250614,404,SMALLWOOD,20250614,2025-06-14 12:00,0,21.8,42.0,10.0,191.0,87.378,96.845,277.758,4.873,103.485,19.384,N52776,2021,Person,49.68135625425314,-117.65883160141024,51686
990,45,404_20250614,404,SMALLWOOD,20250614,2025-06-14 13:00,0,23.0,34.0,7.8,171.0,87.378,96.845,277.758,4.873,103.485,19.384,N52776,2021,Person,49.68135625425314,-117.65883160141024,51686
990,45,404_20250614,404,SMALLWOOD,20250614,2025-06-14 14:00,0,20.4,43.0,8.1,180.0,87.378,96.845,277.758,4.873,103.485,19.384,N52776,2021,Person,49.68135625425314,-117.65883160141024,51686
990,45,404_20250614,404,SMALLWOOD,20250614,2025-06-14 15:00,0,23.3,29.0,7.2,193.0,87.378,96.845,277.758,4.873,103.485,19.384,N52776,2021,Person,49.68135625425314,-117.65883160141024,51686
990,45,404_20250614,404,SMALLWOOD,20250614,2025-06-14 16:00,0,21.8,35.0,3.6,219.0,87.378,96.845,277.758,4.873,103.485,19.384,N52776,2021,Person,49.68135625425314,-117.65883160141024,51686
990,45,404_20250614,404,SMALLWOOD,20250614,2025-06-14 17:00,0,22.6,30.0,6.8,190.0,87.378,96.845,277.758,4.873,103.485,19.384,N52776,2021,Person,49.68135625425314,-117.65883160141024,51686
991,113,404_20250821,404,SMALLWOOD,20250821,2025-08-21 12:00,0,22.8,34.0,7.1,165.0,89.904,53.152,537.882,6.048,85.245,20.493,N72862,2021,Person,49.50050628241057,-117.30689748576611,78997
991,113,404_20250821,404,SMALLWOOD,20250821,2025-08-21 13:00,0,24.4,28.0,7.4,189.0,89.904,53.152,537.882,6.048,85.245,20.493,N72862,2021,Person,49.50050628241057,-117.30689748576611,78997
991,113,404_20250821,404,SMALLWOOD,20250821,2025-08-21 14:00,0,25.2,24.0,9.8,201.0,89.904,53.152,537.882,6.048,85.245,20.493,N72862,2021,Person,49.50050628241057,-117.30689748576611,78997
991,113,404_20250821,404,SMALLWOOD,20250821,2025-08-21 15:00,0,27.3,23.0,5.5,159.0,89.904,53.152,537.882,6.048,85.245,20.493,N72862,2021,Person,49.50050628241057,-117.30689748576611,78997
991,113,404_20250821,404,SMALLWOOD,20250821,2025-08-21 16:00,0,26.5,22.0,7.1,173.0,89.904,53.152,537.882,6.048,85.245,20.493,N72862,2021,Person,49.50050628241057,-117.30689748576611,78997
991,113,404_20250821,404,SMALLWOOD,20250821,2025-08-21 17:00,0,26.6,22.0,6.9,180.0,89.904,53.152,537.882,6.048,85.245,20.493,N72862,2021,Person,49.50050628241057,-117.30689748576611,78997
992,22,404_20250522,404,SMALLWOOD,20250522,2025-05-22 12:00,0,13.9,50.0,6.9,151.0,70.605,7.331,116.774,0.903,12.674,0.622,N51601,2023,Lightning,49.47813924829371,-117.5982645348359,86914
992,22,404_20250522,404,SMALLWOOD,20250522,2025-05-22 13:00,0,13.7,54.0,5.8,170.0,70.605,7.331,116.774,0.903,12.674,0.622,N51601,2023,Lightning,49.47813924829371,-117.5982645348359,86914
992,22,404_20250522,404,SMALLWOOD,20250522,2025-05-22 14:00,0,13.9,43.0,5.8,203.0,70.605,7.331,116.774,0.903,12.674,0.622,N51601,2023,Lightning,49.47813924829371,-117.5982645348359,86914
992,22,404_20250522,404,SMALLWOOD,20250522,2025-05-22 15:00,0,15.1,39.0,6.7,176.0,70.605,7.331,116.774,0.903,12.674,0.622,N51601,2023,Lightning,49.47813924829371,-117.5982645348359,86914
992,22,404_20250522,404,SMALLWOOD,20250522,2025-05-22 16:00,0,14.1,44.0,5.4,174.0,70.605,7.331,116.774,0.903,12.674,0.622,N51601,2023,Lightning,49.47813924829371,-117.5982645348359,86914
992,22,404_20250522,404,SMALLWOOD,20250522,2025-05-22 17:00,0,13.4,43.0,6.7,260.0,70.605,7.331,116.774,0.903,12.674,0.622,N51601,2023,Lightning,49.47813924829371,-117.5982645348359,86914
993,270,406_20250806,406,SLOCAN,20250806,2025-08-06 12:00,0.2,13.5,86.0,8.0,213.0,83.684,63.783,336.335,2.641,86.538,10.956,N71820,2023,Lightning,49.53287331236114,-117.05746444662343,69467
993,270,406_20250806,406,SLOCAN,20250806,2025-08-06 13:00,1.0,13.1,92.0,6.7,234.0,83.684,63.783,336.335,2.641,86.538,10.956,N71820,2023,Lightning,49.53287331236114,-117.05746444662343,69467
